# Time,Rho,NinA,NinB,NoutB,Nrec
3.684000000000000163e+00,5.895135782608175207e-23,1.339301566410341593e+02,3.594744679812654340e+02,1.511581598951264738e+01,4.378766176989651093e+00
3.685000000000000053e+00,5.895135782608175207e-23,1.339333517520850307e+02,3.595985204143802889e+02,1.512570045384253703e+01,4.382000314919219264e+00
3.685999999999999943e+00,5.895135782608175207e-23,1.339365435818852461e+02,3.597225726294806805e+02,1.513558832805768972e+01,4.385235800006805462e+00
3.687000000000000277e+00,5.895135782608175207e-23,1.339397321338045117e+02,3.598466246232945309e+02,1.514547961215202321e+01,4.388472632325418843e+00
3.688000000000000167e+00,5.895135782608175207e-23,1.339429174112090948e+02,3.599706763925535142e+02,1.515537430611936465e+01,4.391710811948010829e+00
3.689000000000000057e+00,5.895135782608175207e-23,1.339460994174617667e+02,3.600947279339925444e+02,1.516527240995344705e+01,4.394950338947457347e+00
3.689999999999999947e+00,5.895135782608175207e-23,1.339492781559219168e+02,3.602187792443501735e+02,1.517517392364792883e+01,4.398191213396565047e+00
3.691000000000000281e+00,5.895135782608175207e-23,1.339524536299454098e+02,3.603428303203683072e+02,1.518507884719635825e+01,4.401433435368081071e+00
3.692000000000000171e+00,5.895135782608175207e-23,1.339556258428846718e+02,3.604668811587923756e+02,1.519498718059221076e+01,4.404677004934667295e+00
3.693000000000000060e+00,5.895135782608175207e-23,1.339587947980886895e+02,3.605909317563709919e+02,1.520489892382886410e+01,4.407921922168939410e+00
3.693999999999999950e+00,5.895135782608175207e-23,1.339619604989030961e+02,3.607149821098564644e+02,1.521481407689960719e+01,4.411168187143420738e+00
3.695000000000000284e+00,5.895135782608175207e-23,1.339651229486699435e+02,3.608390322160045685e+02,1.522473263979764369e+01,4.414415799930589301e+00
3.696000000000000174e+00,5.895135782608175207e-23,1.339682821507279868e+02,3.609630820715742630e+02,1.523465461251608666e+01,4.417664760602836083e+00
3.697000000000000064e+00,5.895135782608175207e-23,1.339714381084124568e+02,3.610871316733281446e+02,1.524457999504795858e+01,4.420915069232504102e+00
3.697999999999999954e+00,5.895135782608175207e-23,1.339745908250552304e+02,3.612111810180321072e+02,1.525450878738619132e+01,4.424166725891843122e+00
3.699000000000000288e+00,5.895135782608175207e-23,1.339777403039846604e+02,3.613352301024553981e+02,1.526444098952363149e+01,4.427419730653058494e+00
3.700000000000000178e+00,5.895135782608175207e-23,1.339808865485258025e+02,3.614592789233709595e+02,1.527437660145303688e+01,4.430674083588276524e+00
3.701000000000000068e+00,5.895135782608175207e-23,1.339840295620002451e+02,3.615833274775549171e+02,1.528431562316707648e+01,4.433929784769561344e+00
3.701999999999999957e+00,5.895135782608175207e-23,1.339871693477261658e+02,3.617073757617868068e+02,1.529425805465832688e+01,4.437186834268897151e+00
3.703000000000000291e+00,5.895135782608175207e-23,1.339903059090182751e+02,3.618314237728496323e+02,1.530420389591928476e+01,4.440445232158214850e+00
3.704000000000000181e+00,5.895135782608175207e-23,1.339934392491880146e+02,3.619554715075297509e+02,1.531415314694234731e+01,4.443704978509361858e+00
3.705000000000000071e+00,5.895135782608175207e-23,1.339965693715432735e+02,3.620795189626170441e+02,1.532410580771983355e+01,4.446966073394141183e+00
3.705999999999999961e+00,5.895135782608175207e-23,1.339996962793887008e+02,3.622035661349046336e+02,1.533406187824396660e+01,4.450228516884267016e+00
3.707000000000000295e+00,5.895135782608175207e-23,1.340028199760253926e+02,3.623276130211890518e+02,1.534402135850688609e+01,4.453492309051397591e+00
3.708000000000000185e+00,5.895135782608175207e-23,1.340059404647511485e+02,3.624516596182702415e+02,1.535398424850064281e+01,4.456757449967119200e+00
3.709000000000000075e+00,5.895135782608175207e-23,1.340090577488603856e+02,3.625757059229515562e+02,1.536395054821720052e+01,4.460023939702950635e+00
3.709999999999999964e+00,5.895135782608175207e-23,1.340121718316441388e+02,3.626997519320397032e+02,1.537392025764843240e+01,4.463291778330340520e+00
3.711000000000000298e+00,5.895135782608175207e-23,1.340152827163900042e+02,3.628237976423447435e+02,1.538389337678612634e+01,4.466560965920681525e+00
3.712000000000000188e+00,5.895135782608175207e-23,1.340183904063822524e+02,3.629478430506802624e+02,1.539386990562198143e+01,4.469831502545283719e+00
3.713000000000000078e+00,5.895135782608175207e-23,1.340214949049017434e+02,3.630718881538630853e+02,1.540384984414760972e+01,4.473103388275402992e+00
3.713999999999999968e+00,5.895135782608175207e-23,1.340245962152260120e+02,3.631959329487131640e+02,1.541383319235453797e+01,4.476376623182221515e+00
3.714999999999999858e+00,5.895135782608175207e-23,1.340276943406291821e+02,3.633199774320542019e+02,1.542381995023420238e+01,4.479651207336858398e+00
3.716000000000000192e+00,5.895135782608175207e-23,1.340307892843820810e+02,3.634440216007131426e+02,1.543381011777795209e+01,4.482927140810354594e+00
3.717000000000000082e+00,5.895135782608175207e-23,1.340338810497521251e+02,3.635680654515202264e+02,1.544380369497705097e+01,4.486204423673707531e+00
3.717999999999999972e+00,5.895135782608175207e-23,1.340369696400033774e+02,3.636921089813091044e+02,1.545380068182267408e+01,4.489483055997822269e+00
3.718999999999999861e+00,5.895135782608175207e-23,1.340400550583965185e+02,3.638161521869167245e+02,1.546380107830591122e+01,4.492763037853545249e+00
3.720000000000000195e+00,5.895135782608175207e-23,1.340431373081889888e+02,3.639401950651834454e+02,1.547380488441776514e+01,4.496044369311660738e+00
3.721000000000000085e+00,5.895135782608175207e-23,1.340462163926347614e+02,3.640642376129527520e+02,1.548381210014915155e+01,4.499327050442888165e+00
3.721999999999999975e+00,5.895135782608175207e-23,1.340492923149845410e+02,3.641882798270717103e+02,1.549382272549089734e+01,4.502611081317874131e+00
3.722999999999999865e+00,5.895135782608175207e-23,1.340523650784857068e+02,3.643123217043906834e+02,1.550383676043374592e+01,4.505896462007198622e+00
3.724000000000000199e+00,5.895135782608175207e-23,1.340554346863822275e+02,3.644363632417633312e+02,1.551385420496835721e+01,4.509183192581375899e+00
3.725000000000000089e+00,5.895135782608175207e-23,1.340585011419147179e+02,3.645604044360466673e+02,1.552387505908529164e+01,4.512471273110859826e+00
3.725999999999999979e+00,5.895135782608175207e-23,1.340615644483206665e+02,3.646844452841009456e+02,1.553389932277503860e+01,4.515760703666024334e+00
3.726999999999999869e+00,5.895135782608175207e-23,1.340646246088340092e+02,3.648084857827897736e+02,1.554392699602799333e+01,4.519051484317191836e+00
3.728000000000000203e+00,5.895135782608175207e-23,1.340676816266854701e+02,3.649325259289800556e+02,1.555395807883446579e+01,4.522343615134601258e+00
3.729000000000000092e+00,5.895135782608175207e-23,1.340707355051024763e+02,3.650565657195421636e+02,1.556399257118468249e+01,4.525637096188448893e+00
3.729999999999999982e+00,5.895135782608175207e-23,1.340737862473090161e+02,3.651806051513495390e+02,1.557403047306877930e+01,4.528931927548841330e+00
3.730999999999999872e+00,5.895135782608175207e-23,1.340768338565259512e+02,3.653046442212791476e+02,1.558407178447681041e+01,4.532228109285831863e+00
3.732000000000000206e+00,5.895135782608175207e-23,1.340798783359706761e+02,3.654286829262111382e+02,1.559411650539874650e+01,4.535525641469405400e+00
3.733000000000000096e+00,5.895135782608175207e-23,1.340829196888573449e+02,3.655527212630289569e+02,1.560416463582446589e+01,4.538824524169481123e+00
3.733999999999999986e+00,5.895135782608175207e-23,1.340859579183968151e+02,3.656767592286193462e+02,1.561421617574376164e+01,4.542124757455903605e+00
3.734999999999999876e+00,5.895135782608175207e-23,1.340889930277966187e+02,3.658007968198724598e+02,1.562427112514634864e+01,4.545426341398463244e+00
3.736000000000000210e+00,5.895135782608175207e-23,1.340920250202610760e+02,3.659248340336815772e+02,1.563432948402184941e+01,4.548729276066874050e+00
3.737000000000000099e+00,5.895135782608175207e-23,1.340950538989910967e+02,3.660488708669433890e+02,1.564439125235980299e+01,4.552033561530798522e+00
3.737999999999999989e+00,5.895135782608175207e-23,1.340980796671843791e+02,3.661729073165578257e+02,1.565445643014966670e+01,4.555339197859820999e+00
3.738999999999999879e+00,5.895135782608175207e-23,1.341011023280352958e+02,3.662969433794280576e+02,1.566452501738080905e+01,4.558646185123462757e+00
3.740000000000000213e+00,5.895135782608175207e-23,1.341041218847349796e+02,3.664209790524605523e+02,1.567459701404251504e+01,4.561954523391174909e+00
3.741000000000000103e+00,5.895135782608175207e-23,1.341071383404712662e+02,3.665450143325650743e+02,1.568467242012398088e+01,4.565264212732356164e+00
3.741999999999999993e+00,5.895135782608175207e-23,1.341101516984287514e+02,3.666690492166546278e+02,1.569475123561432284e+01,4.568575253216320853e+00
3.742999999999999883e+00,5.895135782608175207e-23,1.341131619617887054e+02,3.667930837016455712e+02,1.570483346050257367e+01,4.571887644912335347e+00
3.744000000000000217e+00,5.895135782608175207e-23,1.341161691337291586e+02,3.669171177844573890e+02,1.571491909477767202e+01,4.575201387889586080e+00
3.745000000000000107e+00,5.895135782608175207e-23,1.341191732174248443e+02,3.670411514620129196e+02,1.572500813842848544e+01,4.578516482217208861e+00
3.745999999999999996e+00,5.895135782608175207e-23,1.341221742160473127e+02,3.671651847312381847e+02,1.573510059144378559e+01,4.581832927964254232e+00
3.746999999999999886e+00,5.895135782608175207e-23,1.341251721327647601e+02,3.672892175890625595e+02,1.574519645381226418e+01,4.585150725199730992e+00
3.748000000000000220e+00,5.895135782608175207e-23,1.341281669707422282e+02,3.674132500324184889e+02,1.575529572552253121e+01,4.588469873992561787e+00
3.749000000000000110e+00,5.895135782608175207e-23,1.341311587331414330e+02,3.675372820582419422e+02,1.576539840656310787e+01,4.591790374411615971e+00
3.750000000000000000e+00,5.895135782608175207e-23,1.341341474231208792e+02,3.676613136634719581e+02,1.577550449692243184e+01,4.595112226525691845e+00
3.750999999999999890e+00,5.895135782608175207e-23,1.341371330438358314e+02,3.677853448450508154e+02,1.578561399658885911e+01,4.598435430403525537e+00
3.752000000000000224e+00,5.895135782608175207e-23,1.341401155984382854e+02,3.679093755999239761e+02,1.579572690555066394e+01,4.601759986113779455e+00
3.753000000000000114e+00,5.895135782608175207e-23,1.341430950900769972e+02,3.680334059250403129e+02,1.580584322379602824e+01,4.605085893725070711e+00
3.754000000000000004e+00,5.895135782608175207e-23,1.341460715218975395e+02,3.681574358173517112e+02,1.581596295131305752e+01,4.608413153305929377e+00
3.754999999999999893e+00,5.895135782608175207e-23,1.341490448970422165e+02,3.682814652738134669e+02,1.582608608808977202e+01,4.611741764924839337e+00
3.756000000000000227e+00,5.895135782608175207e-23,1.341520152186500638e+02,3.684054942913839454e+02,1.583621263411410851e+01,4.615071728650191218e+00
3.757000000000000117e+00,5.895135782608175207e-23,1.341549824898569909e+02,3.685295228670249230e+02,1.584634258937391671e+01,4.618403044550353442e+00
3.758000000000000007e+00,5.895135782608175207e-23,1.341579467137956669e+02,3.686535509977012453e+02,1.585647595385696462e+01,4.621735712693586073e+00
3.758999999999999897e+00,5.895135782608175207e-23,1.341609078935954642e+02,3.687775786803809979e+02,1.586661272755094210e+01,4.625069733148113649e+00
3.760000000000000231e+00,5.895135782608175207e-23,1.341638660323825718e+02,3.689016059120353930e+02,1.587675291044344839e+01,4.628405105982076329e+00
3.761000000000000121e+00,5.895135782608175207e-23,1.341668211332800240e+02,3.690256326896390533e+02,1.588689650252200458e+01,4.631741831263571640e+00
3.762000000000000011e+00,5.895135782608175207e-23,1.341697731994076150e+02,3.691496590101696711e+02,1.589704350377404829e+01,4.635079909060608294e+00
3.762999999999999901e+00,5.895135782608175207e-23,1.341727222338819274e+02,3.692736848706080082e+02,1.590719391418693007e+01,4.638419339441146150e+00
3.764000000000000234e+00,5.895135782608175207e-23,1.341756682398163321e+02,3.693977102679384075e+02,1.591734773374792056e+01,4.641760122473077566e+00
3.765000000000000124e+00,5.895135782608175207e-23,1.341786112203210166e+02,3.695217351991481110e+02,1.592750496244420511e+01,4.645102258224230951e+00
3.766000000000000014e+00,5.895135782608175207e-23,1.341815511785029855e+02,3.696457596612274301e+02,1.593766560026289270e+01,4.648445746762358333e+00
3.766999999999999904e+00,5.895135782608175207e-23,1.341844881174660600e+02,3.697697836511702008e+02,1.594782964719100349e+01,4.651790588155161998e+00
3.768000000000000238e+00,5.895135782608175207e-23,1.341874220403108211e+02,3.698938071659732714e+02,1.595799710321548126e+01,4.655136782470273182e+00
3.769000000000000128e+00,5.895135782608175207e-23,1.341903529501347236e+02,3.700178302026366168e+02,1.596816796832317387e+01,4.658484329775262722e+00
3.770000000000000018e+00,5.895135782608175207e-23,1.341932808500320107e+02,3.701418527581636226e+02,1.597834224250086343e+01,4.661833230137633066e+00
3.770999999999999908e+00,5.895135782608175207e-23,1.341962057430937705e+02,3.702658748295604028e+02,1.598851992573524328e+01,4.665183483624821825e+00
3.772000000000000242e+00,5.895135782608175207e-23,1.341991276324078797e+02,3.703898964138367091e+02,1.599870101801291433e+01,4.668535090304204438e+00
3.773000000000000131e+00,5.895135782608175207e-23,1.342020465210590885e+02,3.705139175080052496e+02,1.600888551932041892e+01,4.671888050243096835e+00
3.774000000000000021e+00,5.895135782608175207e-23,1.342049624121289355e+02,3.706379381090818015e+02,1.601907342964419456e+01,4.675242363508736787e+00
3.774999999999999911e+00,5.895135782608175207e-23,1.342078753086958329e+02,3.707619582140854959e+02,1.602926474897060416e+01,4.678598030168313215e+00
3.776000000000000245e+00,5.895135782608175207e-23,1.342107852138349813e+02,3.708859778200386472e+02,1.603945947728593069e+01,4.681955050288941322e+00
3.777000000000000135e+00,5.895135782608175207e-23,1.342136921306185400e+02,3.710099969239664688e+02,1.604965761457637896e+01,4.685313423937681243e+00
3.778000000000000025e+00,5.895135782608175207e-23,1.342165960621153431e+02,3.711340155228975277e+02,1.605985916082806497e+01,4.688673151181516729e+00
3.778999999999999915e+00,5.895135782608175207e-23,1.342194970113911836e+02,3.712580336138635175e+02,1.607006411602702656e+01,4.692034232087381795e+00
3.780000000000000249e+00,5.895135782608175207e-23,1.342223949815087281e+02,3.713820511938991444e+02,1.608027248015921629e+01,4.695396666722129631e+00
3.781000000000000139e+00,5.895135782608175207e-23,1.342252899755274029e+02,3.715060682600423547e+02,1.609048425321051567e+01,4.698760455152567239e+00
3.782000000000000028e+00,5.895135782608175207e-23,1.342281819965035368e+02,3.716300848093342779e+02,1.610069943516671387e+01,4.702125597445425242e+00
3.782999999999999918e+00,5.895135782608175207e-23,1.342310710474903601e+02,3.717541008388192267e+02,1.611091802601351830e+01,4.705492093667376530e+00
3.784000000000000252e+00,5.895135782608175207e-23,1.342339571315379203e+02,3.718781163455444130e+02,1.612114002573656535e+01,4.708859943885029153e+00
3.785000000000000142e+00,5.895135782608175207e-23,1.342368402516931383e+02,3.720021313265603453e+02,1.613136543432140613e+01,4.712229148164927217e+00
3.786000000000000032e+00,5.895135782608175207e-23,1.342397204109998086e+02,3.721261457789207157e+02,1.614159425175350648e+01,4.715599706573549099e+00
3.786999999999999922e+00,5.895135782608175207e-23,1.342425976124985993e+02,3.722501596996821149e+02,1.615182647801825055e+01,4.718971619177316335e+00
3.788000000000000256e+00,5.895135782608175207e-23,1.342454718592270524e+02,3.723741730859045447e+02,1.616206211310094787e+01,4.722344886042575851e+00
3.789000000000000146e+00,5.895135782608175207e-23,1.342483431542196399e+02,3.724981859346507349e+02,1.617230115698682624e+01,4.725719507235625727e+00
3.790000000000000036e+00,5.895135782608175207e-23,1.342512115005076510e+02,3.726221982429869399e+02,1.618254360966102823e+01,4.729095482822680552e+00
3.790999999999999925e+00,5.895135782608175207e-23,1.342540769011192765e+02,3.727462100079823131e+02,1.619278947110862532e+01,4.732472812869916723e+00
3.792000000000000259e+00,5.895135782608175207e-23,1.342569393590796381e+02,3.728702212267090204e+02,1.620303874131459310e+01,4.735851497443424485e+00
3.793000000000000149e+00,5.895135782608175207e-23,1.342597988774106739e+02,3.729942318962425247e+02,1.621329142026384318e+01,4.739231536609247009e+00
3.794000000000000039e+00,5.895135782608175207e-23,1.342626554591313095e+02,3.731182420136614155e+02,1.622354750794119482e+01,4.742612930433350193e+00
3.794999999999999929e+00,5.895135782608175207e-23,1.342655091072573157e+02,3.732422515760471811e+02,1.623380700433138557e+01,4.745995678981650201e+00
3.796000000000000263e+00,5.895135782608175207e-23,1.342683598248013368e+02,3.733662605804843793e+02,1.624406990941909257e+01,4.749379782319995691e+00
3.797000000000000153e+00,5.895135782608175207e-23,1.342712076147730329e+02,3.734902690240609218e+02,1.625433622318888993e+01,4.752765240514168710e+00
3.798000000000000043e+00,5.895135782608175207e-23,1.342740524801788808e+02,3.736142769038677329e+02,1.626460594562528783e+01,4.756152053629882914e+00
3.798999999999999932e+00,5.895135782608175207e-23,1.342768944240222311e+02,3.737382842169985224e+02,1.627487907671270406e+01,4.759540221732807552e+00
3.800000000000000266e+00,5.895135782608175207e-23,1.342797334493035066e+02,3.738622909605505242e+02,1.628515561643548182e+01,4.762929744888530159e+00
3.801000000000000156e+00,5.895135782608175207e-23,1.342825695590198336e+02,3.739862971316236440e+02,1.629543556477788613e+01,4.766320623162587644e+00
3.802000000000000046e+00,5.895135782608175207e-23,1.342854027561655244e+02,3.741103027273210841e+02,1.630571892172410742e+01,4.769712856620446750e+00
3.802999999999999936e+00,5.895135782608175207e-23,1.342882330437315375e+02,3.742343077447491737e+02,1.631600568725823663e+01,4.773106445327511160e+00
3.804000000000000270e+00,5.895135782608175207e-23,1.342910604247059609e+02,3.743583121810171974e+02,1.632629586136431499e+01,4.776501389349135707e+00
3.805000000000000160e+00,5.895135782608175207e-23,1.342938849020737564e+02,3.744823160332374528e+02,1.633658944402627711e+01,4.779897688750593510e+00
3.806000000000000050e+00,5.895135782608175207e-23,1.342967064788168159e+02,3.746063192985254204e+02,1.634688643522799367e+01,4.783295343597101734e+00
3.806999999999999940e+00,5.895135782608175207e-23,1.342995251579139335e+02,3.747303219739995370e+02,1.635718683495325720e+01,4.786694353953818926e+00
3.808000000000000274e+00,5.895135782608175207e-23,1.343023409423408623e+02,3.748543240567815360e+02,1.636749064318576785e+01,4.790094719885832575e+00
3.809000000000000163e+00,5.895135782608175207e-23,1.343051538350703140e+02,3.749783255439957657e+02,1.637779785990915826e+01,4.793496441458186652e+00
3.810000000000000053e+00,5.895135782608175207e-23,1.343079638390720447e+02,3.751023264327699849e+02,1.638810848510697937e+01,4.796899518735837198e+00
3.810999999999999943e+00,5.895135782608175207e-23,1.343107709573125135e+02,3.752263267202348516e+02,1.639842251876270041e+01,4.800303951783695844e+00
3.812000000000000277e+00,5.895135782608175207e-23,1.343135751927553656e+02,3.753503264035241500e+02,1.640873996085971598e+01,4.803709740666601391e+00
3.813000000000000167e+00,5.895135782608175207e-23,1.343163765483611485e+02,3.754743254797745635e+02,1.641906081138134255e+01,4.807116885449345567e+00
3.814000000000000057e+00,5.895135782608175207e-23,1.343191750270872546e+02,3.755983239461259018e+02,1.642938507031081130e+01,4.810525386196637498e+00
3.814999999999999947e+00,5.895135782608175207e-23,1.343219706318881776e+02,3.757223217997211009e+02,1.643971273763127883e+01,4.813935242973138351e+00
3.816000000000000281e+00,5.895135782608175207e-23,1.343247633657152846e+02,3.758463190377059959e+02,1.645004381332582710e+01,4.817346455843441788e+00
3.817000000000000171e+00,5.895135782608175207e-23,1.343275532315169869e+02,3.759703156572294347e+02,1.646037829737745639e+01,4.820759024872079301e+00
3.818000000000000060e+00,5.895135782608175207e-23,1.343303402322386262e+02,3.760943116554432777e+02,1.647071618976908880e+01,4.824172950123520209e+00
3.818999999999999950e+00,5.895135782608175207e-23,1.343331243708225600e+02,3.762183070295025118e+02,1.648105749048356117e+01,4.827588231662181428e+00
3.820000000000000284e+00,5.895135782608175207e-23,1.343359056502080193e+02,3.763423017765651934e+02,1.649140219950364283e+01,4.831004869552396386e+00
3.821000000000000174e+00,5.895135782608175207e-23,1.343386840733312795e+02,3.764662958937922781e+02,1.650175031681202498e+01,4.834422863858464758e+00
3.822000000000000064e+00,5.895135782608175207e-23,1.343414596431256882e+02,3.765902893783476770e+02,1.651210184239131351e+01,4.837842214644589411e+00
3.822999999999999954e+00,5.895135782608175207e-23,1.343442323625214385e+02,3.767142822273983143e+02,1.652245677622403974e+01,4.841262921974947453e+00
3.824000000000000288e+00,5.895135782608175207e-23,1.343470022344457959e+02,3.768382744381144676e+02,1.653281511829265682e+01,4.844684985913629838e+00
3.825000000000000178e+00,5.895135782608175207e-23,1.343497692618229564e+02,3.769622660076688021e+02,1.654317686857954328e+01,4.848108406524682223e+00
3.826000000000000068e+00,5.895135782608175207e-23,1.343525334475741886e+02,3.770862569332375074e+02,1.655354202706699240e+01,4.851533183872065003e+00
3.826999999999999957e+00,5.895135782608175207e-23,1.343552947946177767e+02,3.772102472119995582e+02,1.656391059373723351e+01,4.854959318019707482e+00
3.828000000000000291e+00,5.895135782608175207e-23,1.343580533058689070e+02,3.773342368411368852e+02,1.657428256857240356e+01,4.858386809031453701e+00
3.829000000000000181e+00,5.895135782608175207e-23,1.343608089842398101e+02,3.774582258178345455e+02,1.658465795155457201e+01,4.861815656971097965e+00
3.830000000000000071e+00,5.895135782608175207e-23,1.343635618326397889e+02,3.775822141392803815e+02,1.659503674266572659e+01,4.865245861902363522e+00
3.830999999999999961e+00,5.895135782608175207e-23,1.343663118539750769e+02,3.777062018026653050e+02,1.660541894188777690e+01,4.868677423888923883e+00
3.832000000000000295e+00,5.895135782608175207e-23,1.343690590511489233e+02,3.778301888051834680e+02,1.661580454920256145e+01,4.872110342994377952e+00
3.833000000000000185e+00,5.895135782608175207e-23,1.343718034270617068e+02,3.779541751440316943e+02,1.662619356459182995e+01,4.875544619282278447e+00
3.834000000000000075e+00,5.895135782608175207e-23,1.343745449846106794e+02,3.780781608164097065e+02,1.663658598803727173e+01,4.878980252816104368e+00
3.834999999999999964e+00,5.895135782608175207e-23,1.343772837266902513e+02,3.782021458195205241e+02,1.664698181952048373e+01,4.882417243659280537e+00
3.836000000000000298e+00,5.895135782608175207e-23,1.343800196561917630e+02,3.783261301505698384e+02,1.665738105902300248e+01,4.885855591875167825e+00
3.837000000000000188e+00,5.895135782608175207e-23,1.343827527760035991e+02,3.784501138067665806e+02,1.666778370652626506e+01,4.889295297527065820e+00
3.838000000000000078e+00,5.895135782608175207e-23,1.343854830890112453e+02,3.785740967853223538e+02,1.667818976201165171e+01,4.892736360678203944e+00
3.838999999999999968e+00,5.895135782608175207e-23,1.343882105980971176e+02,3.786980790834520576e+02,1.668859922546046093e+01,4.896178781391773427e+00
3.839999999999999858e+00,5.895135782608175207e-23,1.343909353061407899e+02,3.788220606983731500e+02,1.669901209685390597e+01,4.899622559730874904e+00
3.841000000000000192e+00,5.895135782608175207e-23,1.343936572160187666e+02,3.789460416273063288e+02,1.670942837617313614e+01,4.903067695758585920e+00
3.842000000000000082e+00,5.895135782608175207e-23,1.343963763306046815e+02,3.790700218674751341e+02,1.671984806339921903e+01,4.906514189537875659e+00
3.842999999999999972e+00,5.895135782608175207e-23,1.343990926527691556e+02,3.791940014161061185e+02,1.673027115851314406e+01,4.909962041131695543e+00
3.843999999999999861e+00,5.895135782608175207e-23,1.344018061853799679e+02,3.793179802704286772e+02,1.674069766149582961e+01,4.913411250602910840e+00
3.845000000000000195e+00,5.895135782608175207e-23,1.344045169313018278e+02,3.794419584276752175e+02,1.675112757232810878e+01,4.916861818014334418e+00
3.846000000000000085e+00,5.895135782608175207e-23,1.344072248933965454e+02,3.795659358850811600e+02,1.676156089099074720e+01,4.920313743428718745e+00
3.846999999999999975e+00,5.895135782608175207e-23,1.344099300745230323e+02,3.796899126398845397e+02,1.677199761746443940e+01,4.923767026908748790e+00
3.847999999999999865e+00,5.895135782608175207e-23,1.344126324775371586e+02,3.798138886893268591e+02,1.678243775172978758e+01,4.927221668517053565e+00
3.849000000000000199e+00,5.895135782608175207e-23,1.344153321052920091e+02,3.799378640306521220e+02,1.679288129376732996e+01,4.930677668316210571e+00
3.850000000000000089e+00,5.895135782608175207e-23,1.344180289606376562e+02,3.800618386611072879e+02,1.680332824355752663e+01,4.934135026368722698e+00
3.850999999999999979e+00,5.895135782608175207e-23,1.344207230464212159e+02,3.801858125779424995e+02,1.681377860108076305e+01,4.937593742737039548e+00
3.851999999999999869e+00,5.895135782608175207e-23,1.344234143654869342e+02,3.803097857784105713e+02,1.682423236631734653e+01,4.941053817483538779e+00
3.853000000000000203e+00,5.895135782608175207e-23,1.344261029206761293e+02,3.804337582597673304e+02,1.683468953924751332e+01,4.944515250670559858e+00
3.854000000000000092e+00,5.895135782608175207e-23,1.344287887148271921e+02,3.805577300192713892e+02,1.684515011985141442e+01,4.947978042360360540e+00
3.854999999999999982e+00,5.895135782608175207e-23,1.344314717507755574e+02,3.806817010541844866e+02,1.685561410810914396e+01,4.951442192615152393e+00
3.855999999999999872e+00,5.895135782608175207e-23,1.344341520313538751e+02,3.808056713617712603e+02,1.686608150400070016e+01,4.954907701497075045e+00
3.857000000000000206e+00,5.895135782608175207e-23,1.344368295593916969e+02,3.809296409392990768e+02,1.687655230750602087e+01,4.958374569068217497e+00
3.858000000000000096e+00,5.895135782608175207e-23,1.344395043377158174e+02,3.810536097840382581e+02,1.688702651860495862e+01,4.961842795390599470e+00
3.858999999999999986e+00,5.895135782608175207e-23,1.344421763691501042e+02,3.811775778932620824e+02,1.689750413727730205e+01,4.965312380526189173e+00
3.859999999999999876e+00,5.895135782608175207e-23,1.344448456565154686e+02,3.813015452642467835e+02,1.690798516350275094e+01,4.968783324536895307e+00
3.861000000000000210e+00,5.895135782608175207e-23,1.344475122026300085e+02,3.814255118942712102e+02,1.691846959726094468e+01,4.972255627484556406e+00
3.862000000000000099e+00,5.895135782608175207e-23,1.344501760103088088e+02,3.815494777806175080e+02,1.692895743853143742e+01,4.975729289430960378e+00
3.862999999999999989e+00,5.895135782608175207e-23,1.344528370823641694e+02,3.816734429205702668e+02,1.693944868729371933e+01,4.979204310437827630e+00
3.863999999999999879e+00,5.895135782608175207e-23,1.344554954216054625e+02,3.817974073114174303e+02,1.694994334352718823e+01,4.982680690566820836e+00
3.865000000000000213e+00,5.895135782608175207e-23,1.344581510308391898e+02,3.819213709504493863e+02,1.696044140721119220e+01,4.986158429879548493e+00
3.866000000000000103e+00,5.895135782608175207e-23,1.344608039128689256e+02,3.820453338349596493e+02,1.697094287832497628e+01,4.989637528437555147e+00
3.866999999999999993e+00,5.895135782608175207e-23,1.344634540704954304e+02,3.821692959622447461e+02,1.698144775684773933e+01,4.993117986302328504e+00
3.867999999999999883e+00,5.895135782608175207e-23,1.344661015065165941e+02,3.822932573296035912e+02,1.699195604275858784e+01,4.996599803535284323e+00
3.869000000000000217e+00,5.895135782608175207e-23,1.344687462237273223e+02,3.824172179343383391e+02,1.700246773603655726e+01,5.000082980197794846e+00
3.870000000000000107e+00,5.895135782608175207e-23,1.344713882249197070e+02,3.825411777737540433e+02,1.701298283666061550e+01,5.003567516351161260e+00
3.870999999999999996e+00,5.895135782608175207e-23,1.344740275128830831e+02,3.826651368451584858e+02,1.702350134460964526e+01,5.007053412056634123e+00
3.871999999999999886e+00,5.895135782608175207e-23,1.344766640904037445e+02,3.827890951458622339e+02,1.703402325986246879e+01,5.010540667375392054e+00
3.873000000000000220e+00,5.895135782608175207e-23,1.344792979602652849e+02,3.829130526731789246e+02,1.704454858239782311e+01,5.014029282368568374e+00
3.874000000000000110e+00,5.895135782608175207e-23,1.344819291252482856e+02,3.830370094244248662e+02,1.705507731219437773e+01,5.017519257097228902e+00
3.875000000000000000e+00,5.895135782608175207e-23,1.344845575881305990e+02,3.831609653969193801e+02,1.706560944923072398e+01,5.021010591622377284e+00
3.875999999999999890e+00,5.895135782608175207e-23,1.344871833516871220e+02,3.832849205879844590e+02,1.707614499348538573e+01,5.024503286004962987e+00
3.877000000000000224e+00,5.895135782608175207e-23,1.344898064186900228e+02,3.834088749949450516e+02,1.708668394493681220e+01,5.027997340305880414e+00
